Experiment-series,Dataset-name,Experiment-name,count,testing/ensemble_3/accuracy_top_1-epoch-mean,testing/ensemble_3/accuracy_top_5-epoch-mean,testing/ensemble_3/aps-macro,testing/ensemble_3/auc-macro,testing/ensemble_3/bs-macro,testing/ensemble_3/image_to_text_accuracy-epoch-mean,testing/ensemble_3/image_to_text_accuracy_top_5-epoch-mean,testing/ensemble_3/text_to_image_accuracy-epoch-mean,testing/ensemble_3/text_to_image_accuracy_top_5-epoch-mean
hades,clvr,hades-clvr-resnext50-32x4d-a1-in1k,1,44.37604141235352,97.35662841796876,,,,,,,
hades,nycc,hades-nycc-dino-vit-base16-224,1,,,,,,0.06001313775777817,0.1757507622241974,0.04984515905380249,0.17113833129405975
hades,c100,hades-c100-wide-resnet50-2-tv-in1k,1,5.626977920532227,17.652294158935547,,,,,,,
hades,airfs,hades-airfs-wide-resnet50-2-tv-in1k,1,0.8669543266296387,,,,,,,,
hades,fungifs,hades-fungifs-laion-vit-base16-224,1,0.8982318043708801,,,,,,,,
hades,in1k,hades-in1k-dino-vit-base16-224,1,73.73721313476562,91.6819839477539,,,,,,,
hades,omnifs,hades-omnifs-resnet50-a1-in1k,1,0.9885466694831848,,,,,,,,
hades,p365,hades-p365-deit3-base-patch16-224-fb-in1k,1,53.008087158203125,83.972900390625,,,,,,,
hades,fungifs,hades-fungifs-clip-vit-base16-224,1,0.9035210013389589,,,,,,,,
hades,p365,hades-p365-sam-vit-base16-224-in1k,1,47.6136360168457,79.48098754882812,,,,,,,
hades,cubfs,hades-cubfs-sam-vit-base16-224-in1k,1,0.973410665988922,,,,,,,,
hades,f101,hades-f101-sam-vit-base16-224-in1k,1,78.93177795410156,93.7302703857422,,,,,,,
hades,p365,hades-p365-wide-resnet50-2-tv-in1k,1,37.82998275756836,69.81315612792969,,,,,,,
hades,flickr30k,hades-flickr30k-resnext50-32x4d-a1-in1k,1,,,,,,0.029349662363529205,0.12442754954099657,0.031395457684993744,0.12385979294776917
hades,chx,hades-chx-clip-vit-base16-224,1,,,0.5314568902136723,0.7695251803344358,0.18127846944598353,,,,
hades,svhn,hades-svhn-flexivit-base-1200ep-in1k,1,94.44188690185548,99.29151153564452,,,,,,,
hades,ham10k,hades-ham10k-resnext50-32x4d-a1-in1k,1,,,0.8749974652217541,0.9785323411053184,0.0264053668002671,,,,
hades,svhn,hades-svhn-resnext50-32x4d-a1-in1k,1,94.34359741210938,99.40640258789062,,,,,,,
hades,omnifs,hades-omnifs-efficientnetv2-rw-s-ra2-in1k,1,0.9762719869613647,,,,,,,,
hades,fungifs,hades-fungifs-wide-resnet50-2-tv-in1k,1,0.584603488445282,,,,,,,,
hades,svhn,hades-svhn-augreg-vit-base16-224-in1k,1,88.94889068603516,98.42601013183594,,,,,,,
hades,c100,hades-c100-sam-vit-base16-224-in1k,1,49.79232406616211,75.72191619873047,,,,,,,
hades,stl10,hades-stl10-resnext50-32x4d-a1-in1k,1,91.0094223022461,99.50396728515624,,,,,,,
hades,p365,hades-p365-laion-vit-base16-224,1,56.926902770996094,87.0093994140625,,,,,,,
hades,c100,hades-c100-clip-vit-base16-224,1,71.78599548339844,91.29747009277344,,,,,,,
hades,ham10k,hades-ham10k-wide-resnet50-2-tv-in1k,1,,,0.7002000380749861,0.9357033180898744,0.04925746704042595,,,,
